dataset,algorithm,n_clusters,metric,run_id,inertia,runtime,ari,purity,davies_bouldin,f_measure
adult,KMeans_Standard,10,manhattan,5,289778.389405872,3.393340500071645,0.02191182029671186,0.780987674542402,2.6339225421219568,0.34405142588032145
adult,KMeans_Standard,10,manhattan,6,284761.2486540862,3.172833959106356,0.020666285675375706,0.8006224151345154,2.432344438660004,0.3527514708402009
adult,KMeans_Standard,10,manhattan,7,294120.360821494,2.3984116250649095,0.034260540543850845,0.8213218131935629,2.470366570462341,0.37218516707348326
adult,KMeans_Standard,10,manhattan,8,287931.0199681134,1.9984102500602603,0.002252158794007342,0.7612096146758937,2.5883162977039538,0.35500256196918145
adult,KMeans_Standard,10,manhattan,9,281375.4226771302,2.1300428330432624,0.025843215054099488,0.8142172720199828,2.4789257768149136,0.3678433952191206
adult,KMeans_PP,2,euclidean,0,180836.2130993737,0.13881799997761846,0.1800012974342615,0.7607182343065395,2.0582879121084248,0.73582313420532
adult,KMeans_PP,2,euclidean,1,180836.2130993737,0.1608875000383705,0.1800012974342615,0.7607182343065395,2.0582879121084248,0.73582313420532
adult,KMeans_PP,2,euclidean,2,180836.2130993737,0.18913829186931252,0.1800012974342615,0.7607182343065395,2.0582879121084248,0.73582313420532
adult,KMeans_PP,2,euclidean,3,180836.2130993737,0.19608037499710917,0.1800012974342615,0.7607182343065395,2.0582879121084248,0.73582313420532
adult,KMeans_PP,2,euclidean,4,187936.77524707263,0.1664478329475969,-0.03185883765724345,0.7607182343065395,2.3133055119151003,0.6025084687610192
adult,KMeans_PP,2,euclidean,5,180836.2130993737,0.142546207876876,0.1800012974342615,0.7607182343065395,2.0582879121084248,0.73582313420532
adult,KMeans_PP,2,euclidean,6,180836.2130993737,0.17104325001128018,0.1800012974342615,0.7607182343065395,2.0582879121084248,0.73582313420532
adult,KMeans_PP,2,euclidean,7,180836.2130993737,0.2264297918882221,0.1800012974342615,0.7607182343065395,2.0582879121084248,0.73582313420532
adult,KMeans_PP,2,euclidean,8,180836.2130993737,0.139176958007738,0.1800012974342615,0.7607182343065395,2.0582879121084248,0.73582313420532
adult,KMeans_PP,2,euclidean,9,180836.2130993737,0.18825462507084012,0.1800012974342615,0.7607182343065395,2.0582879121084248,0.73582313420532
adult,KMeans_PP,2,manhattan,0,380203.1981038739,0.2625800420064479,0.15832412834727227,0.7607182343065395,2.2247758946406813,0.7212778805629524
adult,KMeans_PP,2,manhattan,1,380121.3391558027,0.26728766690939665,0.15889309749395578,0.7607182343065395,2.2235931991883535,0.7216191692768203
adult,KMeans_PP,2,manhattan,2,389397.8810306148,0.17815433302894235,-0.03186654830750037,0.7607182343065395,2.313276934785685,0.6025207518935639
adult,KMeans_PP,2,manhattan,3,380260.8916903308,0.2709368329960853,0.15801040580253542,0.7607182343065395,2.225588335912559,0.7210882182942369
adult,KMeans_PP,2,manhattan,4,389397.8810306148,0.20395358302630484,-0.03186654830750037,0.7607182343065395,2.313276934785685,0.6025207518935639
adult,KMeans_PP,2,manhattan,5,380203.1981038739,0.4586808749008924,0.15832412834727227,0.7607182343065395,2.2247758946406813,0.7212778805629524
adult,KMeans_PP,2,manhattan,6,380085.0534480925,0.17243170808069408,0.15895201889458085,0.7607182343065395,2.2231256814467937,0.7216570105151937
adult,KMeans_PP,2,manhattan,7,380071.3378552281,0.20362166711129248,0.15882444510733962,0.7607182343065395,2.2232993603635927,0.7215811749579346
adult,KMeans_PP,2,manhattan,8,379926.7986968615,0.14780629193410277,0.15967970643987683,0.7607182343065395,2.221584130582709,0.7220928206491938
adult,KMeans_PP,2,manhattan,9,380248.22876569524,0.262252707965672,0.15816803374547164,0.7607182343065395,2.2252283746967985,0.7211830612159338
adult,KMeans_PP,3,euclidean,0,175285.1273865841,0.417294834041968,0.21586585633457364,0.7607182343065395,2.501097741513977,0.7105312626933364
adult,KMeans_PP,3,euclidean,1,168205.74779158685,0.5822825829964131,0.041978528135924204,0.7607182343065395,2.5979105677327237,0.5236476805767412
adult,KMeans_PP,3,euclidean,2,168204.04009866662,0.5132345000747591,0.04207492922282392,0.7607182343065395,2.5997880596646477,0.5228308741547115
adult,KMeans_PP,3,euclidean,3,168328.07437920407,0.47686904203146696,0.05587266756960423,0.7607182343065395,2.6713692612854927,0.5760217299536216
adult,KMeans_PP,3,euclidean,4,168104.55993138958,0.22228516591712832,0.06536406197862184,0.7607182343065395,2.5565607335642393,0.6050974060185634
adult,KMeans_PP,3,euclidean,5,176239.56465110177,0.3763807499781251,0.22648739112405453,0.7903443757421891,2.7770934511931453,0.7259676080830445
adult,KMeans_PP,3,euclidean,6,164796.8837096195,0.18928533303551376,0.04282723368046293,0.7607182343065395,2.395062565492199,0.5457986649231297
adult,KMeans_PP,3,euclidean,7,164796.8837096195,0.18846899992786348,0.04282723368046293,0.7607182343065395,2.395062565492199,0.5457986649231297
adult,KMeans_PP,3,euclidean,8,168328.01593693745,0.2516677910462022,0.055864477416618354,0.7607182343065395,2.6713956813708912,0.576001502628668
adult,KMeans_PP,3,euclidean,9,164796.8837096195,0.4459596669767052,0.04282723368046293,0.7607182343065395,2.395062565492199,0.5457986649231297
adult,KMeans_PP,3,manhattan,0,355823.9610677514,0.8604200000409037,0.04482570545546751,0.7607182343065395,2.5474919829279483,0.5933950696329537
adult,KMeans_PP,3,manhattan,1,355816.52941381215,0.591828583041206,0.04476508837207787,0.7607182343065395,2.5478972658076287,0.593282392715965
adult,KMeans_PP,3,manhattan,2,355823.3641109277,0.53322449978441,0.04480768646536955,0.7607182343065395,2.54765435057741,0.593355565103378
adult,KMeans_PP,3,manhattan,3,351224.6782381191,0.5842040830757469,0.0547847933725219,0.7607182343065395,2.493189145345817,0.5992930779944333
adult,KMeans_PP,3,manhattan,4,351427.9834906578,0.31666700006462634,0.0551562419273964,0.7607182343065395,2.4907300789944564,0.6002902470439395
adult,KMeans_PP,3,manhattan,5,343152.80099744373,0.3700629170052707,0.042264741317644273,0.7607182343065395,2.392118528317583,0.5458301219420605
adult,KMeans_PP,3,manhattan,6,343152.80099744373,0.3406074170488864,0.042264741317644273,0.7607182343065395,2.392118528317583,0.5458301219420605
adult,KMeans_PP,3,manhattan,7,343154.46794484457,0.36785233300179243,0.042264741317644273,0.7607182343065395,2.392118528317583,0.5458301219420605
adult,KMeans_PP,3,manhattan,8,355829.16175491747,0.29651374998502433,0.04481470513260575,0.7607182343065395,2.5472327576106797,0.5934008429403765
adult,KMeans_PP,3,manhattan,9,365557.6404252498,0.3862299171742052,0.09397567937939345,0.7607182343065395,2.6563949010895063,0.6731189315647499
adult,KMeans_PP,4,euclidean,0,162544.2463613866,0.7077039580326527,0.09730856341515534,0.7607182343065395,2.8151974695752893,0.5799702906132835
adult,KMeans_PP,4,euclidean,1,159946.63475419037,0.5062916248571128,0.008793333036046678,0.7607182343065395,2.440175531308107,0.48204466753104425
adult,KMeans_PP,4,euclidean,2,164908.55697759768,0.5340670829173177,0.07960497703718804,0.7665124278285083,2.913336601805838,0.5519954055316937
adult,KMeans_PP,4,euclidean,3,163548.28693721248,0.35362225002609193,0.1192831559391099,0.8129888210965972,2.999021784002897,0.5981388907439928
adult,KMeans_PP,4,euclidean,4,165693.0944665736,0.47790500009432435,0.08137537891685215,0.7607182343065395,3.173896411818596,0.6008117016903897
adult,KMeans_PP,4,euclidean,5,172958.42427332685,0.5359731249045581,0.244112396824142,0.7922075263093239,2.663494939944295,0.701202243737903
adult,KMeans_PP,4,euclidean,6,160243.6013585915,0.3255244579631835,0.009999538124525328,0.7607182343065395,2.7707107272497904,0.49150194076563625
adult,KMeans_PP,4,euclidean,7,160067.49032607765,0.625325207831338,0.0835914626165005,0.7768314155849474,2.8562508734439636,0.5214949110118955
adult,KMeans_PP,4,euclidean,8,162833.30063506356,0.5434982920996845,0.09006869677552345,0.7663895827361696,2.778100471698174,0.5722439970160702
adult,KMeans_PP,4,euclidean,9,159257.93546283827,0.724942791974172,0.07554077567066377,0.7607182343065395,2.6671883202404416,0.520864333759334
adult,KMeans_PP,4,manhattan,0,347501.668366827,0.6930645839311182,0.0724797747790772,0.790098685557512,2.844032289981681,0.5405966862898393
adult,KMeans_PP,4,manhattan,1,335203.26635229535,0.7220822919625789,0.005738758916906713,0.7607182343065395,2.3896349318134806,0.47873250209586543
adult,KMeans_PP,4,manhattan,2,334391.53109519684,1.254000416956842,0.009552144610046491,0.7607182343065395,2.944697507491843,0.4905863356069177
adult,KMeans_PP,4,manhattan,3,345367.00178217207,1.1749969590455294,0.09851845013352051,0.8116375250808731,2.9194930170919027,0.5685360966691319
adult,KMeans_PP,4,manhattan,4,348699.15038494946,1.8682330411393195,0.04825683718917858,0.7607182343065395,2.6372837782387055,0.5923959222717885
adult,KMeans_PP,4,manhattan,5,336261.1896082872,0.8765862921718508,0.08000149814914356,0.7890749764546906,2.622105767400102,0.5197517679735874
adult,KMeans_PP,4,manhattan,6,332021.1021497855,1.0769137081224471,0.02081553337836687,0.7607182343065395,2.7145155912187224,0.490583964954725
adult,KMeans_PP,4,manhattan,7,336120.15011865046,0.8970431671477854,0.08917600204288462,0.8036321198968102,2.7302311056937354,0.5166775581236481
adult,KMeans_PP,4,manhattan,8,347213.61503558076,1.031009875005111,0.09679744434642179,0.7983293067441956,2.9662385928329744,0.5874837075884981
adult,KMeans_PP,4,manhattan,9,358021.7960061499,0.9878651250619441,0.09705309332349438,0.7607182343065395,2.755001735768409,0.6539922809161713
adult,KMeans_PP,5,euclidean,0,155980.4038641693,0.8491194159723818,0.06860139270244317,0.7607182343065395,2.6426907384061056,0.5308984610701164
adult,KMeans_PP,5,euclidean,1,152890.00395738948,0.5477427910082042,-0.015493843097115092,0.7607182343065395,2.5123480926428967,0.4282663406706494
adult,KMeans_PP,5,euclidean,2,154700.60375006808,1.0215951669961214,0.037525688278435304,0.7607182343065395,2.8340738407746944,0.4296994033658455
adult,KMeans_PP,5,euclidean,3,160847.54208524048,0.85385866696015,0.1216843061732758,0.8004381474960075,2.866207584952668,0.5598122270004219
adult,KMeans_PP,5,euclidean,4,163075.87618144153,0.7460722078103572,0.09674961624466057,0.7607182343065395,2.9659391727295588,0.5937109037619508
adult,KMeans_PP,5,euclidean,5,156497.0794006561,0.8029974161181599,0.08746952174396552,0.7760329224847468,2.560757959647235,0.5062634289782819
adult,KMeans_PP,5,euclidean,6,157330.42931865432,0.5979674998670816,-0.0021726143526602246,0.7607182343065395,2.777751533676132,0.454912983115496
adult,KMeans_PP,5,euclidean,7,153864.66901219534,0.652536166831851,0.048649925318149906,0.7607182343065395,2.639092396140712,0.5209431359323589
adult,KMeans_PP,5,euclidean,8,154620.3019031171,0.6520828329958022,0.04828915390800924,0.7663895827361696,2.5705235909664323,0.5078911397602262
adult,KMeans_PP,5,euclidean,9,154009.3416853029,1.063636832870543,0.0343860752838666,0.7607182343065395,2.7034529264591094,0.42577847354528053
adult,KMeans_PP,5,manhattan,0,332917.89670918323,0.8448124169372022,0.07797359989106901,0.7880717415339257,2.748656594674088,0.5452264540473469
adult,KMeans_PP,5,manhattan,1,325721.3508752611,0.7731448339764029,-0.007453743652553508,0.7607182343065395,2.6364977820773663,0.4295702571759239
adult,KMeans_PP,5,manhattan,2,326643.62607308506,1.9066026660148054,0.03356345507606264,0.760984398673273,3.0641914660457834,0.4669138294949585
adult,KMeans_PP,5,manhattan,3,327794.99776689865,3.3793194161262363,0.041817306712550385,0.7648744932639941,2.8016267921588245,0.49133257436225963
adult,KMeans_PP,5,manhattan,4,339852.96442781633,2.4097123751416802,0.06923136102376067,0.7655501412718562,2.780010722275761,0.5577755030730545
adult,KMeans_PP,5,manhattan,5,337654.40285279567,1.2987142910715193,0.07352496196025193,0.7650178125383891,2.723590273016397,0.5019351351019692
adult,KMeans_PP,5,manhattan,6,326957.0032845725,1.9036106248386204,0.0023489203732603822,0.7607182343065395,2.712047407748375,0.4891837802480079
adult,KMeans_PP,5,manhattan,7,324157.17398152576,1.9754355831537396,0.03289225791960838,0.7607182343065395,2.720719999502365,0.4109463988734402
adult,KMeans_PP,5,manhattan,8,324259.7960360652,0.8446162501350045,0.061673309443270895,0.8195200851725973,2.788295543735665,0.45082764568560596
adult,KMeans_PP,5,manhattan,9,334490.21506687417,1.4366261248942465,0.05752255605539446,0.7607182343065395,2.7329684587205336,0.5336366064352677
adult,KMeans_PP,6,euclidean,0,153313.13089936922,0.7119517920073122,0.08445042010960536,0.781417632365587,2.8207076467380205,0.514307852363969
adult,KMeans_PP,6,euclidean,1,148716.40746175536,0.9491214579902589,-0.011490924817583546,0.7607182343065395,2.399794099990302,0.42819728568271354
adult,KMeans_PP,6,euclidean,2,148839.06495244335,0.7211752501316369,0.056285710515970575,0.7607182343065395,2.644211874516595,0.4580596369656639
adult,KMeans_PP,6,euclidean,3,152136.3726650507,0.7740724578034133,0.05781632205628022,0.8093034683264404,2.630429214897256,0.3795633723183851
adult,KMeans_PP,6,euclidean,4,158280.27422690394,0.8262228749226779,0.06372793092872046,0.7607182343065395,2.863408832509091,0.5511769485590488
adult,KMeans_PP,6,euclidean,5,150057.1910777679,0.9512057499960065,0.047407279915994464,0.7760738708488596,2.501351709706883,0.44100927050933814
adult,KMeans_PP,6,euclidean,6,151040.5172727902,1.7931664159987122,-0.021830811468694266,0.7607182343065395,2.680392141675959,0.4282145501569718
adult,KMeans_PP,6,euclidean,7,150824.44960433335,1.3130061659030616,0.05811236896175191,0.7868637647925966,2.7004280395921296,0.4427159325809023
adult,KMeans_PP,6,euclidean,8,150797.70962327096,0.5957762920297682,0.06330155022052507,0.7699520904139879,2.6053031290470527,0.4785940430619946
adult,KMeans_PP,6,euclidean,9,151533.66419104498,0.8968152089510113,0.06579015797517264,0.8059661766512428,2.5994626341030664,0.45306464491262
adult,KMeans_PP,6,manhattan,0,314302.2198261274,2.2422683329787105,0.03344362037243645,0.7658572540027025,2.553573679071232,0.4172386024941028
adult,KMeans_PP,6,manhattan,1,309901.50944524107,1.6174119168426841,-0.009747758903636742,0.7607182343065395,2.3031399827267975,0.42865164937260497
adult,KMeans_PP,6,manhattan,2,318308.4502251452,1.2681103749200702,0.046739298590475764,0.7719790344375742,2.773963447065006,0.42686489976706543
adult,KMeans_PP,6,manhattan,3,313860.7709786529,1.6155616249889135,0.06323599813991664,0.813746365832685,2.599784909271695,0.4654499197792894
adult,KMeans_PP,6,manhattan,4,332790.8165889507,1.7877477079164237,0.07418726559508097,0.8109209287088981,2.827073731797242,0.5379413930069574
adult,KMeans_PP,6,manhattan,5,319636.2516816292,2.416776874801144,0.0541079425090901,0.784345440399656,2.619552829974715,0.4288494098639949
adult,KMeans_PP,6,manhattan,6,309901.875092692,1.7177075420040637,-0.009771264321705126,0.7607182343065395,2.300754008340576,0.4286918803211055
adult,KMeans_PP,6,manhattan,7,316092.0110633655,2.339952499838546,0.04105427492788457,0.8137668400147414,2.9989285372644274,0.39939574720947923
adult,KMeans_PP,6,manhattan,8,311662.84896238,1.6116553749889135,0.06232056701655523,0.8136849432865157,2.6494297437519836,0.4224893906816574
adult,KMeans_PP,6,manhattan,9,323316.2063651951,1.9628555418457836,0.060078956702313745,0.8179845215183653,2.6866420779590556,0.458929044929171
adult,KMeans_PP,7,euclidean,0,151375.6525327901,1.923567916965112,0.09427664563360645,0.810777609434503,2.6670861423303878,0.5093497658214381
adult,KMeans_PP,7,euclidean,1,145884.71396549518,1.9592747499700636,-0.02301152681484231,0.7607182343065395,2.2870262761867095,0.4280591524320423
adult,KMeans_PP,7,euclidean,2,145034.21170511044,2.2663330000359565,0.045970959284277385,0.7607182343065395,2.6565788740585257,0.44518750062970014
adult,KMeans_PP,7,euclidean,3,146154.3573713782,2.0507281669415534,-0.018226590229006058,0.7607182343065395,2.3550412320651617,0.42819728568271354
adult,KMeans_PP,7,euclidean,4,153744.97933539175,1.2897327919490635,0.06796697071907347,0.7856148396871545,2.5163473240795633,0.5375039631809095
adult,KMeans_PP,7,euclidean,5,147650.44496065547,1.2526727910153568,0.028089296913338987,0.7759305515744646,2.5907110734423755,0.38633280531893055
adult,KMeans_PP,7,euclidean,6,148533.4311888159,1.3278820421546698,-0.03160314253077775,0.7607182343065395,2.81542955505446,0.42785189435554916
adult,KMeans_PP,7,euclidean,7,145451.5075809616,1.2825275419745594,0.037699851158669494,0.7797796978010728,2.5668172767685045,0.3727407426952297
adult,KMeans_PP,7,euclidean,8,146908.03916908338,0.6645438340492547,0.04244549049149646,0.7700544613242701,2.5926791724843183,0.43181858774187326
adult,KMeans_PP,7,euclidean,9,146074.71943206768,1.0215550831053406,0.04413473897506189,0.8061913926538635,2.601773950459181,0.3967437384936894
adult,KMeans_PP,7,manhattan,0,322427.05131367204,2.8085398331750184,0.08659132565354287,0.782666557471029,2.5622629317594208,0.4822680055101269
adult,KMeans_PP,7,manhattan,1,306625.82587592467,1.674435791093856,-0.01514814783806327,0.7607182343065395,2.36719979508246,0.42864018045867935
adult,KMeans_PP,7,manhattan,2,308433.9812837894,2.157358249882236,0.03753953537575564,0.7725113631710413,2.6504512296123814,0.39685780498208156
adult,KMeans_PP,7,manhattan,3,305912.8419028056,3.2711151249241084,-0.016479768199256215,0.7607182343065395,2.4046625551120533,0.42862292961571397
adult,KMeans_PP,7,manhattan,4,317169.5146243167,2.0608276249840856,0.06911980201871513,0.8042053969943901,2.6920283935394584,0.5412418439950926
adult,KMeans_PP,7,manhattan,5,305474.79674214905,3.8636192500125617,0.0345983363844399,0.7878874738954179,2.6321751000735567,0.36371792741010417
adult,KMeans_PP,7,manhattan,6,302856.0412464877,2.796238499926403,-0.01887274503363466,0.7607182343065395,2.3929303198078253,0.42851941438483065
adult,KMeans_PP,7,manhattan,7,300424.354027216,2.0892880838364363,0.02599497113026022,0.7617419434093607,2.637078135628973,0.3923685119376605
adult,KMeans_PP,7,manhattan,8,304989.81133809086,1.8526686660479754,0.048659700928690444,0.8139511076532493,2.575777305188172,0.4187590030838909
adult,KMeans_PP,7,manhattan,9,311782.2664568426,1.5369937918148935,0.04604907999008469,0.8154661971254248,2.652255585696763,0.3979312918665648
adult,KMeans_PP,8,euclidean,0,149072.03751691684,0.977146582910791,0.09549188688375242,0.800028663854879,2.591433960776116,0.4943424731916089
adult,KMeans_PP,8,euclidean,1,140397.67788112367,1.546595250023529,0.012040953114219292,0.7667171696490725,2.3970836189106244,0.3613422929566873
adult,KMeans_PP,8,euclidean,2,139827.1557874578,1.115567083004862,0.04565229227032774,0.7607182343065395,2.387808380208897,0.4452353793038213
adult,KMeans_PP,8,euclidean,3,144872.0671590941,1.3164119999855757,-0.02202365203276339,0.7607182343065395,2.459535875056682,0.42819728568271354
adult,KMeans_PP,8,euclidean,4,145126.863958776,2.366885415976867,0.03998233859485449,0.7812538389091356,2.528133320191457,0.44909611497980906
adult,KMeans_PP,8,euclidean,5,146231.18700378583,1.0989104581531137,0.02750731166083046,0.7753368002948282,2.497251209192714,0.38049724453727607
adult,KMeans_PP,8,euclidean,6,140740.00608115547,1.1188197920564562,0.016059532524311686,0.7665533761926211,2.484853917370681,0.36948029953774697
adult,KMeans_PP,8,euclidean,7,139501.69007196487,1.6889462091494352,0.03359875844058502,0.7799434912575243,2.525888996880199,0.32684917340853126
adult,KMeans_PP,8,euclidean,8,142754.1613341654,1.008116208948195,0.030565039522914055,0.7699930387781008,2.6557636850323325,0.4236372528861043
adult,KMeans_PP,8,euclidean,9,143139.04450933402,0.9090889578219503,0.04988368403833303,0.8078293272183776,2.4698668231134837,0.4009566629061424
adult,KMeans_PP,8,manhattan,0,296270.7456464476,3.806853499962017,0.029889751450734955,0.7740469268252733,2.48310372642947,0.3671895800551249
adult,KMeans_PP,8,manhattan,1,297081.74687856506,1.7008267079945654,0.035980517721866875,0.8042053969943901,2.587969301936648,0.40009083381281174
adult,KMeans_PP,8,manhattan,2,293942.2623340908,2.589139958145097,0.041167659121392544,0.7700339871422137,2.4944969179333394,0.3886933736914343
adult,KMeans_PP,8,manhattan,3,303552.21079371485,2.6582092090975493,-0.031877103139018294,0.7607182343065395,2.5336691185743545,0.42823754184275364
adult,KMeans_PP,8,manhattan,4,309892.29704955587,2.2323597909417003,0.03224976936980783,0.7839973793046968,2.6035193581362277,0.4320936952785749
adult,KMeans_PP,8,manhattan,5,303768.0936436131,4.365189207950607,0.033502157246671466,0.7878874738954179,2.5853018085775537,0.3617482740345545
adult,KMeans_PP,8,manhattan,6,301964.3671299946,1.6681961249560118,-0.024215412193124106,0.7607182343065395,2.5337956984355987,0.42846765022891253
adult,KMeans_PP,8,manhattan,7,292463.3832277152,4.259015874937177,0.009747853423126967,0.7609639244912165,2.547539033798648,0.35613224639374425
adult,KMeans_PP,8,manhattan,8,298290.0928628412,3.232581957941875,0.035186098374944866,0.8140534785635314,2.6350825287823234,0.396658388462388
adult,KMeans_PP,8,manhattan,9,307523.2848552655,2.5976258751470596,0.05445022697916652,0.8178616764260268,2.5595613917582396,0.39719483591770577
adult,KMeans_PP,9,euclidean,0,141374.91409839288,1.9325201658066362,0.0713928406713881,0.8002948282216126,2.4915094120170043,0.3923351203440148
adult,KMeans_PP,9,euclidean,1,136535.56032311154,1.832790832966566,0.025352204158958853,0.7607182343065395,2.410780568984366,0.3318481536231648
adult,KMeans_PP,9,euclidean,2,141014.84463743516,1.8139065417926759,0.0242878872718047,0.7607182343065395,2.7136774510668995,0.39185180899046257
adult,KMeans_PP,9,euclidean,3,142504.0712783087,3.0201957079116255,-0.0007649969224476165,0.7607182343065395,2.79411178104389,0.3764564985121608
adult,KMeans_PP,9,euclidean,4,142903.43532533364,3.179116874933243,0.04518149681242846,0.7835059989353426,2.5942704071425187,0.4014224438419732
adult,KMeans_PP,9,euclidean,5,142238.6817542768,1.5096360419411212,0.02170747587507766,0.7754391712051104,2.5855445232580503,0.33155063759461
adult,KMeans_PP,9,euclidean,6,138242.8576762695,1.4252731250599027,0.008789048882243458,0.7665943245567339,2.4260159763321267,0.36088817154522956
adult,KMeans_PP,9,euclidean,7,136963.63915829087,1.6283223750069737,0.02937584699729061,0.7799025428934114,2.488393904386856,0.3663989702832837
adult,KMeans_PP,9,euclidean,8,137034.66639427096,1.1730385418049991,0.017455516522119616,0.7704025224192294,2.6259118967863055,0.31326673282563294
adult,KMeans_PP,9,euclidean,9,141110.452913149,1.5656311670318246,0.05033099531881072,0.8012571147782646,2.5151328531019783,0.37677840533561174
adult,KMeans_PP,9,manhattan,0,297094.141988056,3.459060334134847,0.06050666969795615,0.8077883788542648,2.5384400900051607,0.39282715809477226
adult,KMeans_PP,9,manhattan,1,288719.0463506301,2.380200000014156,0.03367784554385231,0.7726546824454363,2.506648368978827,0.36122170154504674
adult,KMeans_PP,9,manhattan,2,303462.95343692397,3.5412341670598835,0.024335418264041498,0.7821956512837313,2.6875443879625616,0.4133478077274522
adult,KMeans_PP,9,manhattan,3,300693.5094837431,2.9059723338577896,-0.028057581814103054,0.7607182343065395,2.500734634294728,0.4225604552704835
adult,KMeans_PP,9,manhattan,4,293662.3773228214,3.417828000150621,0.03676428734281113,0.8139511076532493,2.5255910471781817,0.39489645788622807
adult,KMeans_PP,9,manhattan,5,301807.34023098653,5.145798082929105,0.03387150260556622,0.7879898448057,2.5594529625249414,0.3592997290062605
adult,KMeans_PP,9,manhattan,6,300637.8247055395,2.4186424580402672,-0.025217594272095734,0.7607182343065395,2.461558866625486,0.4282950715455509
adult,KMeans_PP,9,manhattan,7,285750.9389322612,3.160457625053823,0.00042433991246620186,0.761946685229925,2.491533422829402,0.357162932577741
adult,KMeans_PP,9,manhattan,8,296203.5550035888,2.151736458996311,0.02491403298241218,0.8096515294213996,2.632292512835492,0.3550372440850607
adult,KMeans_PP,9,manhattan,9,304363.15146388067,2.665041208965704,0.054491249728931636,0.812886450186315,2.5161253667848733,0.38725556649977777
adult,KMeans_PP,10,euclidean,0,134576.71345279904,1.588385625043884,0.049170751310139524,0.8002334056754433,2.4164629008205547,0.31690528076868807
adult,KMeans_PP,10,euclidean,1,132978.77097402996,1.3164874999783933,0.019077901205728578,0.7607182343065395,2.4492128928074925,0.3165103496960957
adult,KMeans_PP,10,euclidean,2,134893.8660761616,1.8964485418982804,0.010294368843615204,0.7607182343065395,2.4829695748998817,0.30705051830866503
adult,KMeans_PP,10,euclidean,3,140193.7601790984,1.8020285828970373,-0.00818699467309146,0.7607182343065395,2.7057162397453514,0.3751570682889491
adult,KMeans_PP,10,euclidean,4,140193.07211651362,2.5777780001517385,0.04265044735412023,0.779595430162565,2.6508732403500574,0.37638050208079277
adult,KMeans_PP,10,euclidean,5,140017.58718310372,1.9696627918165177,0.015109493499030494,0.7753572744768846,2.5951797682382676,0.2989146036242526
adult,KMeans_PP,10,euclidean,6,134380.9249090667,2.003810041118413,-0.0012542171025525823,0.7668195405593546,2.381585399759491,0.32817407149390315
adult,KMeans_PP,10,euclidean,7,134243.5926047222,1.7998850420117378,0.025917314280431876,0.7868432906105401,2.441037187961251,0.36449170114722296
adult,KMeans_PP,10,euclidean,8,136043.24588540688,1.453601042041555,0.02249355652886865,0.7821956512837313,2.6909052044628656,0.3123324163529154
adult,KMeans_PP,10,euclidean,9,137268.78328099538,1.544043250149116,0.03686573553052252,0.801134269685926,2.6067502107485097,0.3249551176151545
adult,KMeans_PP,10,manhattan,0,292150.1567403919,2.6953207079786807,0.0500904467612132,0.8093239425084968,2.487185966008576,0.35443192852407873
adult,KMeans_PP,10,manhattan,1,283169.6418520911,2.027313042199239,0.029219590259179952,0.7984521518365342,2.516262776337551,0.35793955684861795
adult,KMeans_PP,10,manhattan,2,293208.87029682356,4.116952999960631,0.02494704854240277,0.7788378854264772,2.5867515395148764,0.41186433251408083
adult,KMeans_PP,10,manhattan,3,297602.86507877556,4.86152566713281,-0.022615935536398176,0.7607182343065395,2.396243949491988,0.4227530520529599
adult,KMeans_PP,10,manhattan,4,285482.78204345045,3.704296499956399,0.03497631576538855,0.7738012366405962,2.5033724963604658,0.374415908602342
adult,KMeans_PP,10,manhattan,5,300349.10973854654,3.5018739588558674,0.02160529184227098,0.784345440399656,2.6323667258276364,0.3260028718429053
adult,KMeans_PP,10,manhattan,6,294326.7827358546,3.6609805410262197,-0.030245551053645566,0.7607182343065395,2.386983805206128,0.428260572524155
adult,KMeans_PP,10,manhattan,7,288778.12775504997,2.7631775001063943,0.01807271729832088,0.7713852831579379,2.4584717455398777,0.34449381513891303
adult,KMeans_PP,10,manhattan,8,286231.98133102444,3.3228301249910146,0.02389958289831667,0.8140534785635314,2.49485226921083,0.38702288084165304
adult,KMeans_PP,10,manhattan,9,297129.4384326327,2.9392209590878338,0.04981844492264305,0.8027926784324966,2.516491097650195,0.39154550472493843
